2025-08-24 14:27:44,826 [INFO] timesheet_summary started
2025-08-24 14:27:44,826 [INFO] Log file: C:\Users\palyi\OneDrive\Desktop\bullshitBundle\fater_szarja\logs\timesheet_summary_januar_20250824_142744.log
2025-08-24 14:27:44,826 [INFO] Feldolgozás: TS GP.xlsx
2025-08-24 14:27:45,034 [INFO]   Sheet: januar
2025-08-24 14:27:45,054 [INFO]     Hiányzó adat a januar sheet 106. sorában, kihagyva
2025-08-24 14:27:45,054 [INFO]     Hiányzó adat a januar sheet 107. sorában, kihagyva
2025-08-24 14:27:45,054 [INFO]     Hiányzó adat a januar sheet 108. sorában, kihagyva
2025-08-24 14:27:45,054 [INFO]     Hiányzó adat a januar sheet 109. sorában, kihagyva
2025-08-24 14:27:45,054 [INFO]     Hiányzó adat a januar sheet 110. sorában, kihagyva
2025-08-24 14:27:45,054 [INFO]     Hiányzó adat a januar sheet 111. sorában, kihagyva
2025-08-24 14:27:45,055 [INFO]     Hiányzó adat a januar sheet 112. sorában, kihagyva
2025-08-24 14:27:45,055 [INFO]     Hiányzó adat a januar sheet 113. sorában, kihagyva
2025-08-24 14:27:45,055 [INFO]     Hiányzó adat a januar sheet 114. sorában, kihagyva
2025-08-24 14:27:45,055 [INFO]     Hiányzó adat a januar sheet 115. sorában, kihagyva
2025-08-24 14:27:45,055 [INFO]     Hiányzó adat a januar sheet 116. sorában, kihagyva
2025-08-24 14:27:45,055 [INFO]     Hiányzó adat a januar sheet 117. sorában, kihagyva
2025-08-24 14:27:45,055 [INFO]     Hiányzó adat a januar sheet 118. sorában, kihagyva
2025-08-24 14:27:45,055 [INFO]     Hiányzó adat a januar sheet 119. sorában, kihagyva
2025-08-24 14:27:45,055 [INFO]     Hiányzó adat a januar sheet 120. sorában, kihagyva
2025-08-24 14:27:45,055 [INFO]     Hiányzó adat a januar sheet 121. sorában, kihagyva
2025-08-24 14:27:45,055 [INFO]     Hiányzó adat a januar sheet 122. sorában, kihagyva
2025-08-24 14:27:45,055 [INFO]     Hiányzó adat a januar sheet 123. sorában, kihagyva
2025-08-24 14:27:45,055 [INFO]     Hiányzó adat a januar sheet 124. sorában, kihagyva
2025-08-24 14:27:45,056 [INFO]     Hiányzó adat a januar sheet 125. sorában, kihagyva
2025-08-24 14:27:45,056 [INFO]     Hiányzó adat a januar sheet 126. sorában, kihagyva
2025-08-24 14:27:45,056 [INFO]     Hiányzó adat a januar sheet 127. sorában, kihagyva
2025-08-24 14:27:45,056 [INFO]     Hiányzó adat a januar sheet 128. sorában, kihagyva
2025-08-24 14:27:45,056 [INFO]     Hiányzó adat a januar sheet 129. sorában, kihagyva
2025-08-24 14:27:45,056 [INFO]     Hiányzó adat a januar sheet 130. sorában, kihagyva
2025-08-24 14:27:45,056 [INFO]     Hiányzó adat a januar sheet 131. sorában, kihagyva
2025-08-24 14:27:45,071 [INFO] Összesítés elkészült, elmentve ide: timesheet_summary_januar_2025_08_24.xlsx
2025-08-24 14:27:45,071 [INFO] Run summary:
2025-08-24 14:27:45,071 [INFO]    1 files processed
2025-08-24 14:27:45,071 [INFO]    0 files skipped (no target month)
2025-08-24 14:27:45,071 [INFO]    1 sheets processed
2025-08-24 14:27:45,071 [INFO]    13 sheets skipped
2025-08-24 14:27:45,071 [INFO]    0 errors
2025-08-24 14:27:45,071 [INFO]    Duration: 0.2s
2025-08-24 14:27:45,071 [INFO] timesheet_summary finished
